latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28892107,127.1069689,332196.7757,4128603.877,52S
37.28892092,127.1069702,332196.8926,4128603.858,52S
37.28892077,127.1069711,332196.976,4128603.839,52S
37.28892062,127.1069719,332197.0426,4128603.821,52S
37.28892002,127.106973,332197.1417,4128603.753,52S
37.28891882,127.1069762,332197.4237,4128603.613,52S
37.28891927,127.1069753,332197.341,4128603.665,52S
37.28891972,127.1069743,332197.2583,4128603.717,52S
37.28891867,127.1069777,332197.5574,4128603.594,52S
37.28891748,127.1069807,332197.8126,4128603.457,52S
37.28891689,127.1069826,332197.9855,4128603.389,52S
37.28891631,127.1069846,332198.1583,4128603.32,52S
37.28891572,127.1069865,332198.3312,4128603.252,52S
37.28891513,127.1069885,332198.504,4128603.183,52S
37.28891455,127.1069905,332198.6769,4128603.115,52S
37.28891396,127.1069924,332198.8497,4128603.046,52S
37.28891338,127.1069944,332199.0226,4128602.978,52S
37.28891279,127.1069964,332199.1954,4128602.909,52S
37.28891281,127.1069991,332199.4366,4128602.906,52S
37.2889125,127.1070015,332199.6536,4128602.868,52S
37.28891235,127.107004,332199.871,4128602.847,52S
37.28891281,127.1070055,332200.006,4128602.895,52S
37.28891281,127.1070074,332200.1734,4128602.891,52S
37.28891326,127.1070095,332200.3586,4128602.938,52S
37.28891115,127.1070064,332200.0771,4128602.709,52S
37.2889116,127.1070082,332200.2455,4128602.756,52S
37.28891265,127.1070096,332200.3651,4128602.87,52S
37.28891385,127.1070113,332200.5185,4128603.001,52S
37.28891415,127.1070115,332200.5359,4128603.034,52S
37.28891521,127.1070128,332200.6554,4128603.148,52S
37.28891611,127.1070135,332200.7244,4128603.247,52S
37.28891731,127.1070139,332200.7606,4128603.379,52S
37.28891851,127.107015,332200.8637,4128603.511,52S
37.28891941,127.1070156,332200.916,4128603.61,52S
37.28892047,127.107016,332200.9518,4128603.726,52S
37.28892257,127.1070177,332201.1072,4128603.956,52S
37.28892347,127.1070183,332201.1594,4128604.055,52S
37.28892152,127.1070173,332201.0714,4128603.84,52S
